発注ID,発注日,商品ID,発注箱数,発注ラベル,単価_箱,発注先ID,合計金額,納期予定日,発注者,備考,作成日時
PO-001,2024-11-05,PRD-001,2,オールシリコントレイキット12Fr 10ml_2箱,1200,store-01,2400,2024-11-12,admin@example.com,定期発注,2024-11-05T10:00:00
PO-002,2024-11-05,PRD-006,5,シリンジ10ml 横口 針なし_5箱,850,store-01,4250,2024-11-12,admin@example.com,定期発注,2024-11-05T10:00:00
PO-003,2024-11-05,PRD-018,10,アルコール綿 単包装_10箱,450,store-01,4500,2024-11-12,admin@example.com,定期発注,2024-11-05T10:00:00
PO-004,2024-11-08,PRD-013,3,サージカルマスク プリーツタイプ_3箱,980,store-01,2940,2024-11-15,admin@example.com,在庫補充,2024-11-08T14:00:00
PO-005,2024-11-10,PRD-002,5,オールシリコントレイキット14Fr 10ml_5箱,700,store-01,3500,2024-11-17,admin@example.com,在庫補充,2024-11-10T09:00:00
PO-006,2024-11-12,PRD-019,20,プラスチック手袋 粉なし Sサイズ_20箱,320,store-01,6400,2024-11-19,admin@example.com,大量消費対応,2024-11-12T11:00:00
PO-007,2024-11-15,PRD-033,3,アンピシリン錠 1g_3箱,2100,store-03,6300,2024-11-22,admin@example.com,医薬品発注,2024-11-15T10:00:00
PO-008,2024-11-18,PRD-030,5,ステンレススチールトレイ 27cm_5箱,1600,store-02,8000,2024-11-25,admin@example.com,特注品,2024-11-18T14:00:00
PO-009,2024-11-01,PRD-008,5,250,サフィード延長チューブ（ロック付 50cm）_5箱,540,store-01,2700,2024-11-08,admin@example.com,定期発注,2024-11-01T09:00:00
PO-010,2024-11-01,PRD-011,5,120,ガーゼパッド 5cm×5cm 10枚入_5箱,460,store-01,2300,2024-11-08,admin@example.com,定期発注,2024-11-01T09:00:00
